en_URL,ar_URL
http://www.telegraph.co.uk/news/2017/01/20/first-lady-melania-trump-will-take-role/,http://www.huffpostarabi.com/2017/01/07/story_n_14022524.html
https://www.theguardian.com/lifeandstyle/2017/jan/07/bread-bombs-advice-syria-parenting-children-refugee-camps,http://www.huffpostarabi.com/2017/01/07/story_n_14022084.html
http://www.dailymail.co.uk/sciencetech/article-4090434/Is-civilisation-heading-COLLAPSE-Mathematical-historian-predicts-political-turmoil-peak-2020s.html,http://www.huffpostarabi.com/2017/01/07/story_n_14021660.html
http://www.euronews.com/2017/01/06/a-new-post-westphalian-order-in-the-middle-east-syria,http://www.huffpostarabi.com/2017/01/07/story_n_14020568.html
https://worldview.stratfor.com/article/saudi-water-crisis-lurks-beneath-surface,http://www.huffpostarabi.com/2017/01/07/story_n_14018960.html
http://www.businessinsider.com/ted-talks-about-business-2016-12,http://www.huffpostarabi.com/2017/01/07/story_n_13976178.html
http://theconversation.com/think-again-before-you-post-online-those-pics-of-your-kids-70579,http://www.huffpostarabi.com/2017/01/05/story_n_13977648.html
http://www.businessinsider.de/how-to-look-good-in-phone-photos-selfies-2016-12,http://www.huffpostarabi.com/2017/01/01/story_n_13922030.html
http://www.businessinsider.de/exercises-burn-most-calories-2016-12,http://www.huffpostarabi.com/2017/01/06/story_n_13951874.html
https://www.washingtonpost.com/news/worldviews/wp/2017/01/06/czech-government-tells-its-citizens-how-to-fight-terrorists-shoot-them-yourselves/,http://www.huffpostarabi.com/2017/01/06/story_n_14007746.html
https://www.theguardian.com/world/2017/jan/06/jim-estill-syrian-refugees-canada-guelph-ontario,http://www.huffpostarabi.com/2017/01/06/story_n_14004968.html
http://www.vocativ.com/390079/heal-wounds-without-scars/,http://www.huffpostarabi.com/2017/01/06/story_n_14002662.html
http://www.businessinsider.de/skip-small-talk-have-deep-conversations-2016-12,http://www.huffpostarabi.com/2017/01/06/story_n_13938152.html
http://spoonuniversity.com/lifestyle/big-mac-from-mcdonalds-costs-around-the-world/,http://www.huffpostarabi.com/2017/01/06/story_n_13999226.html
https://www.forbes.com/sites/karstenstrauss/2016/11/22/the-best-paying-jobs-of-2016/,http://www.huffpostarabi.com/2017/01/06/story_n_14000078.html
http://www.hollywood.com/general/liam-neeson-i-wont-ride-a-motorbike-in-a-film-60670278/,http://www.huffpostarabi.com/2017/01/06/story_n_13999234.html
http://www.middleeasteye.net/news/trump-s-first-100-days-most-uncertain-transition-world-war-ii-213836923,http://www.huffpostarabi.com/2017/01/06/story_n_14000508.html
http://www.huffingtonpost.com/brenda-della-casa/10-ways-to-make-2017-a-su_b_12983560.html,http://www.huffpostarabi.com/brenda-della-casa/post_13873_b_13998094.html
http://www.businessinsider.de/apple-macs-versus-windows-pc-2016-11,http://www.huffpostarabi.com/2017/01/06/story_n_13955546.html
http://www.dailymail.co.uk/sciencetech/article-4047500/Was-Einstein-WRONG-gravity-Controversial-new-theory-rewrite-physics-passes-test.html,http://www.huffpostarabi.com/2017/01/06/story_n_13954078.html
http://www.eonline.com/news/819575/angelina-jolie-claims-brad-pitt-is-terrified-the-public-will-learn-the-truth-in-new-court-filing,http://www.huffpostarabi.com/2017/01/05/story_n_13982360.html
https://www.bellingcat.com/news/mena/2017/01/04/wadi-barada-happened-damascuss-water/,http://www.huffpostarabi.com/2017/01/05/story_n_13977644.html
https://www.forbes.com/sites/ewanspence/2017/01/01/apple-iphone-7-plus-production-cut/,http://www.huffpostarabi.com/2017/01/03/story_n_13938926.html
http://www.middleeasteye.net/news/actor-kal-penn-donates-tv-show-prize-palestinian-refugees-1466851606,http://www.huffpostarabi.com/2017/01/04/story_n_13955360.html
http://www.businessinsider.de/finland-launches-basic-income-experiment-2016-12,http://www.huffpostarabi.com/2017/01/04/story_n_13955900.html
http://www.businessinsider.de/worlds-most-beautiful-buildings-2016-12,http://www.huffpostarabi.com/2017/01/05/story_n_13973172.html
http://www.independent.co.uk/news/world/middle-east/mosul-dam-breach-fail-northern-iraq-isis-kill-million-nuclear-catastrophe-engineers-risk-a7510686.html,http://www.huffpostarabi.com/2017/01/05/story_n_13973574.html
https://www.washingtonpost.com/news/dr-gridlock/wp/2017/01/03/a-man-got-a-middle-seat-on-a-13-hour-flight-passengers-recorded-his-fit-of-rage-then-arrest/,http://www.huffpostarabi.com/2017/01/05/story_n_13968540.html
http://www.telegraph.co.uk/news/2017/01/04/banas-mother-recounts-syrian-girls-dangerous-escape-aleppo/,http://www.huffpostarabi.com/2017/01/05/story_n_13970656.html
https://www.theguardian.com/science/2017/jan/04/radio-wave-source-discovered-space,http://www.huffpostarabi.com/2017/01/05/story_n_13970638.html
http://www.shefinds.com/2016/the-scary-downside-to-foundation-that-no-one-tells-you-about/,http://www.huffpostarabi.com/2017/01/03/story_n_13939102.html
http://uk.businessinsider.com/what-happens-when-queen-elizabeth-ii-dies-2015-3,http://www.huffpostarabi.com/2017/01/06/story_n_13953288.html
http://www.businessinsider.de/failed-starbucks-products-2016-12,http://www.huffpostarabi.com/2017/01/05/story_n_13939092.html
https://www.theguardian.com/us-news/2017/jan/03/barack-obama-president-legacy-policy-issues-wins-fights,http://www.huffpostarabi.com/2017/01/04/story_n_13957932.html
https://www.theguardian.com/technology/2017/jan/03/mark-zuckerberg-facebook-2017-resolution-visit-us-states,http://www.huffpostarabi.com/2017/01/04/story_n_13955950.html
http://www.huffingtonpost.co.uk/entry/first-aid-app-citizenaid-terrorist-attack_uk_586cb4c0e4b0f24da6e9c67f,http://www.huffpostarabi.com/2017/01/04/story_n_13955572.html
http://www.bbc.com/news/world-us-canada-38497767,http://www.huffpostarabi.com/2017/01/04/story_n_13955364.html
http://www.businessinsider.de/the-top-10-cpg-brands-according-to-kantar-worldpanel-2016-12,http://www.huffpostarabi.com/2017/01/04/story_n_13948642.html
http://www.hurriyetdailynews.com/turkey-and-russia-to-set-up-checkpoints-in-syria-for-monitoring-ceasefire.aspx?pageID=517&nID=108094&NewsCatID=352,http://www.huffpostarabi.com/2017/01/04/story_n_13949876.html
http://www.independent.co.uk/voices/lily-allen-twitter-white-men-muslim-sexual-assault-what-she-really-meant-a7507131.html,http://www.huffpostarabi.com/2017/01/04/story_n_13948608.html
http://www.huffingtonpost.ca/2017/01/03/wildest-predictions-2017_n_13818912.html,http://www.huffpostarabi.com/2017/01/04/story_n_13949480.html
http://www.telegraph.co.uk/news/2017/01/03/lindsay-lohan-writes-poem-refugees-isil/,http://www.huffpostarabi.com/2017/01/04/story_n_13948760.html
https://www.theguardian.com/world/2017/jan/04/swedish-queen-royal-palace-haunted-friendly-ghosts-drottningholm,http://www.huffpostarabi.com/2017/01/04/story_n_13948516.html
http://www.medicaldaily.com/can-too-much-sleep-be-unhealthy-too-much-or-too-little-linked-health-problems-407432,http://www.huffpostarabi.com/2017/01/04/story_n_13929638.html
http://www.huffingtonpost.com/entry/former-atheist-mark-zuckerberg-religion_us_58684845e4b0eb586489cb9e,http://www.huffpostarabi.com/2017/01/04/story_n_13947906.html
http://www.vocativ.com/386930/clean-social-media-2017/,http://www.huffpostarabi.com/2017/01/03/story_n_13926550.html
http://www.dailymail.co.uk/sciencetech/article-4070940/The-reflective-glasses-make-criminals-invisible-security-cameras.html,http://www.huffpostarabi.com/2017/01/03/story_n_13938338.html
http://www.independent.co.uk/voices/turkey-nightclub-shooting-new-year-2017-bosphorus-erdogan-can-tourist-industry-survive-simon-calder-a7504346.html,http://www.huffpostarabi.com/2017/01/03/story_n_13940622.html
https://www.washingtonpost.com/posteverything/wp/2017/01/03/trump-has-properties-all-over-the-world-theyre-now-major-terrorist-targets/,http://www.huffpostarabi.com/2017/01/03/story_n_13939576.html
http://www.dailymail.co.uk/sciencetech/article-4017694/How-testosterone-make-men-kind-generous-Experts-reveal-5-weird-ways-changes-behaviour.html,http://www.huffpostarabi.com/2017/01/03/story_n_13936858.html
http://www.thisisinsider.com/how-to-say-celebrity-names-2016-12,http://www.huffpostarabi.com/2017/01/02/story_n_13929674.html
https://www.theguardian.com/commentisfree/2017/jan/02/the-guardian-view-on-the-arab-spring-it-could-happen-again,http://www.huffpostarabi.com/2017/01/03/story_n_13937422.html
http://www.dailymail.co.uk/news/article-4074194/Michael-Schumacher-racks-14MILLION-medical-bill-three-years-paralysed-horrific-skiing-accident.html,http://www.huffpostarabi.com/2017/01/03/story_n_13937062.html
http://metro.co.uk/2017/01/02/woman-buys-phone-with-incredible-list-of-celebrities-numbers-on-it-6356673/,http://www.huffpostarabi.com/2017/01/03/story_n_13937066.html
http://www.businessinsider.com/common-characteristics-of-the-laziest-employees-2016-4,http://www.huffpostarabi.com/2017/01/03/story_n_13927690.html
https://www.buzzfeed.com/carolinekee/get-your-vitamins-from-foods-not-a-pill,http://www.huffpostarabi.com/2017/01/03/story_n_13895730.html
http://www.businessinsider.com/psychological-reasons-why-good-people-do-bad-things-2016-12,http://www.huffpostarabi.com/2017/01/02/story_n_13894162.html
http://www.hollywood.com/movies/things-you-never-knew-about-titanic-60227786/,http://www.huffpostarabi.com/2017/01/02/story_n_13927530.html
http://www.therichest.com/world-entertainment/15-actors-who-actually-begged-for-their-role-in-a-movie/,http://www.huffpostarabi.com/2017/01/02/story_n_13928120.html
http://www.eonline.com/news/818263/need-to-know-origin-stories-behind-your-favorite-celeb-braids,http://www.huffpostarabi.com/2017/01/02/story_n_13928348.html
http://www.sciencealert.com/this-foldable-battery-is-powered-by-bacteria-from-wastewater,http://www.huffpostarabi.com/2017/01/02/story_n_13928948.html
http://www.cosmopolitan.com/sex-love/a8511114/things-you-learn-in-the-first-year-of-marriage/,http://www.huffpostarabi.com/2017/01/02/story_n_13928346.html
http://www.huffingtonpost.co.uk/entry/the-sunday-times-correction-islam-uk_uk_5868eb21e4b0f24da6e91ed3,http://www.huffpostarabi.com/2017/01/02/story_n_13928450.html
https://blogs.scientificamerican.com/guest-blog/the-forgotten-life-of-einsteins-first-wife/,http://www.huffpostarabi.com/2017/01/02/story_n_13927534.html
http://www.independent.co.uk/news/uk/home-news/rms-titanic-evidence-fire-senan-molony-belfast-new-york-southampton-sink-april-1912-a7504236.html,http://www.huffpostarabi.com/2017/01/02/story_n_13927706.html
https://www.indy100.com/article/teeth-toothbrush-dentist-expert-advice-video-7498986,http://www.huffpostarabi.com/2017/01/02/story_n_13894166.html
https://digest.bps.org.uk/2016/12/12/why-do-left-handers-earn-less-than-right-handers/,http://www.huffpostarabi.com/2016/12/30/story_n_13895564.html
http://www.eonline.com/news/817733/you-re-doing-it-wrong-how-to-make-lipstick-last-all-day,http://www.huffpostarabi.com/2017/01/02/story_n_13893158.html
http://spoonuniversity.com/lifestyle/mcdonalds-nicknames-around-the-world,http://www.huffpostarabi.com/2017/01/02/story_n_13894482.html
https://www.theguardian.com/environment/2016/oct/26/eu-drops-law-to-limit-cancer-linked-chemical-acrylamide-food-after-industry-complaint,http://www.huffpostarabi.com/2016/10/26/story_n_12662134.html
https://www.washingtonpost.com/world/middle_east/ousted-after-the-arab-spring-a-former-dictator-is-back/2016/12/30/473d9fa1-3b7e-4c22-923f-a4d2e53e13c7_story.html,http://www.huffpostarabi.com/2017/01/01/story_n_13921924.html
http://www.thedailybeast.com/articles/2017/01/01/how-nomads-can-save-north-africa.html,http://www.huffpostarabi.com/2017/01/01/story_n_13921498.html
http://www.telegraph.co.uk/science/2016/12/23/enigma-technology-make-new-ultra-secure-bank-card/,http://www.huffpostarabi.com/2017/01/01/story_n_13921400.html
https://www.indy100.com/article/world-currency-names-map-7502446,http://www.huffpostarabi.com/2017/01/01/story_n_13921300.html
http://www.huffingtonpost.com/hasheemah-afaneh/dont-speak-arabic-here_b_13866208.html,http://www.huffpostarabi.com/hasheemah-afaneh/story_b_13920912.html
http://www.dailymail.co.uk/news/article-4078242/Sulking-husband-went-20-YEARS-without-speaking-wife.html,http://www.huffpostarabi.com/2017/01/01/story_n_13921206.html
http://thehackernews.com/2016/12/kickass-torrents-site.html,http://www.huffpostarabi.com/2017/01/01/story_n_13895080.html
http://bestlifeonline.com/how-to-eat-whatever-you-want-without-gaining-weight/,http://www.huffpostarabi.com/2017/01/01/story_n_13894252.html
http://www.telegraph.co.uk/news/2016/12/29/scientists-edge-closer-bringing-back-dead-fabled-aurochs-giant/,http://www.huffpostarabi.com/2016/12/31/story_n_13913156.html
http://www.huffingtonpost.com/entry/what-is-the-blood-in-steak_us_57fc0219e4b0e655eab6eb36,http://www.huffpostarabi.com/2016/11/02/story_n_12486798.html
http://www.cntraveler.com/galleries/2013-11-16/photos-worlds-coolest-pedestrian-bridges,http://www.huffpostarabi.com/2016/10/29/story_n_12675288.html
http://www.telegraph.co.uk/news/2016/11/05/viking-raiders-were-only-trying-to-win-their-future-wives-hearts/,http://www.huffpostarabi.com/2016/11/06/story_n_12827920.html
http://metro.co.uk/2016/11/20/1-in-100-of-brits-are-born-with-a-tiny-extra-hole-above-their-ears-heres-why-6270929/,http://www.huffpostarabi.com/2016/11/21/story_n_13121802.html
http://www.huffingtonpost.com/robert-j-asher/did-arabic-scholars-disco_b_11165778.html,http://www.huffpostarabi.com/2016/08/14/story_n_11293980.html
http://www.independent.co.uk/life-style/health-and-families/health-news/cocaine-effects-on-body-brain-why-is-it-so-addictive-scientists-study-addiction-drugs-a7169556.html,http://www.huffpostarabi.com/2016/08/09/story_n_11385764.html
http://foreignpolicy.com/2016/12/30/putins-masterstroke-of-nonretaliation-obama-sanctions-expulsions-trump/,http://www.huffpostarabi.com/2016/12/31/story_n_13910336.html
https://www.thetimes.co.uk/article/supermarket-poultry-firm-boiled-halal-chickens-alive-wkx2xh329,http://www.huffpostarabi.com/2016/12/31/story_n_13910320.html
http://www.huffingtonpost.com/entry/scientists-agree-this-is-the-most-effective-diet-for-weight-loss_us_579f601ae4b0693164c1c89c,http://www.huffpostarabi.com/2016/10/17/story_n_12523424.html
https://www.theguardian.com/society/2016/dec/30/bill-gates-world-decade-risk-antibiotic-resistant-diseases,http://www.huffpostarabi.com/2016/12/31/story_n_13910182.html
https://www.theguardian.com/world/2016/dec/30/georgian-mansions-moscow-dachas-and-the-souring-of-us-russian-relations,http://www.huffpostarabi.com/2016/12/31/story_n_13910166.html
http://www.tasteofcinema.com/2016/the-25-most-visually-stunning-films-of-2015/3/,http://www.huffpostarabi.com/2016/04/17/story_n_9714226.html
http://www.businessinsider.com/ps4-tips-tricks-secret-playstation-4-features-2016-12,http://www.huffpostarabi.com/2016/12/31/story_n_13892430.html
https://www.theguardian.com/world/2016/dec/31/pilot-accused-of-being-drunk-after-video-shows-him-staggering-through-airport,http://www.huffpostarabi.com/2016/12/31/story_n_13908822.html
http://www.telegraph.co.uk/wellbeing/health-advice/what-i-wish-id-known-when-i-was-told-my-child-was-autistic/,http://www.huffpostarabi.com/2016/03/27/story_n_9553200.html
http://www.medicaldaily.com/why-its-hard-maintain-eye-contact-when-talking-407363,http://www.huffpostarabi.com/2016/12/31/story_n_13893050.html
http://www.vox.com/conversations/2016/12/29/14089888/trump-foreign-policy-obama-carter-bush-andrew-bacevich-isis-middle-east,http://www.huffpostarabi.com/2016/12/30/story_n_13899158.html
https://www.theguardian.com/lifeandstyle/2016/sep/25/how-the-brain-knows-where-we-are-in-bed-tracey-emin,http://www.huffpostarabi.com/2016/09/25/story_n_12179020.html
http://www.nature.com/doifinder/10.1038/nature.2016.20643,http://www.huffpostarabi.com/2016/09/25/story_n_12133446.html
https://www.theatlantic.com/politics/archive/2016/12/how-trump-made-russias-hacking-more-effective/511880/,http://www.huffpostarabi.com/2016/12/30/story_n_13898032.html
http://www.dailymail.co.uk/news/article-4074720/Inside-luxury-resorts-Russian-spies-roamed-free-decades.html,http://www.huffpostarabi.com/2016/12/30/story_n_13895478.html
http://www.tasteofcinema.com/2016/10-wonderful-2016-movies-you-shouldnt-miss/2/,http://www.huffpostarabi.com/2016/12/30/story_n_13894804.html
